,PedidoProdutoId,ProdutoTamanhoContainer,ProdutoPercentAlcoolico,ProdutoVariedade,ProdutoSegmento1,cluster,ale,alto,amargor,amendoim,ano,aromar,açúcar,açúcar lúpulo,brahma,brasil,brasileiro,característico,castanho,cerveja,cervejar,cervejar levar,cevar,cevar açúcar,cevar glúten,cevar lúpulo,claro,clássico,colorado,coloração,combinar,cor,cremoso,criar,cítrico,dourar,encorpar,equilibrar,escuro,especial,espumar,estilar,extrato,feito,fermentar,fermentação,frutar,fruto,fruto mar,glúten,glúten ºc,harmoniza,harmonizar,hoje,ingrediente,lager,laranjo,levar,levar refrescante,leve,levedura,levemente,lúpulo,lúpulo cevar,lúpulo levedura,lúpulo ºc,maltar,maltar cevar,maltar lúpulo,maltar milho,maltar trigar,malte,mar,marcante,marcar,milho,milho lúpulo,mundo,nome,noto,pale,passar,peixe,petisco,pilsen,prato,presentar,produzir,puro,puro maltar,qualidade,queijo,receitar,refrescante,refrescância,resultar,sabor,salada,suave,tradicional,trazer,trigar,ºc,água,água maltar,único,cluster_caracteristica
50,3372,0.0,0.5777777777777777,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
51,78355,0.0,0.5555555555555556,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
52,11574,0.0,0.5333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
53,70572,0.0,0.7333333333333335,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
54,63311,0.0,0.5,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
55,10965,0.0,0.5555555555555556,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
56,6013,0.0,0.7333333333333335,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
57,15985,0.0,0.5555555555555556,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
58,5983,0.0,0.6333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
59,66738,0.0,0.5333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
60,69265,0.0,0.9333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
61,65660,0.0,0.8888888888888888,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
62,60387,0.0,0.4444444444444444,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
63,59286,0.0,0.5111111111111111,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
64,62770,0.0,0.36666666666666664,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
65,71275,0.0,0.0,0.0,0.0,2,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,7
66,74582,0.0,0.5555555555555556,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
67,66839,0.0,0.8333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
68,57005,0.0,0.0,0.0,0.0,2,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,7
69,63627,0.0,0.6555555555555553,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
70,74583,0.0,0.4444444444444444,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
71,39616,0.0,0.7222222222222222,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
72,54639,0.0,0.8333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
73,37961,0.0,0.3333333333333333,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
74,67049,0.0,0.6555555555555553,0.0,0.0,0,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0
75,77978,0.0,0.0,0.0,0.0,2,0.0,0.2842809502393475,0.0,0.0,0.0,0.1708640257016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977752247502628,0.2381965008367482,0.0,0.140402041088807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.2938195987739264,0.0,0.2677747549186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128992034999755,0.0,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,0.0,0.1989645579246227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677747549186755,0.0,0.0,0.3044829006137799,0.0,0.0,0.0,0.0,0.0,0.0,0.2756521930503308,0.0,0.2938195987739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098314089504803,0.0,0.0,7
